"","GENE","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GENEID","GENEBIOTYPE"
"6832","UQCRB",1154.15406219715,0.153403228235529,0.0652924126898974,2.34948016033822,0.0187996459516265,0.0850866829413363,"ENSG00000156467","protein_coding"
"6833","PTDSS1",16.093643520404,0.246742349640444,0.175982478006873,1.40208475545393,0.160889938776724,0.37099209382833,"ENSG00000156471","protein_coding"
"6834","SDC2",14.6465944979908,-0.276864008453574,0.193229702741699,-1.43282323848355,0.15190835848272,0.357959403819827,"ENSG00000169439","protein_coding"
"6835","CPQ",22.7144952874526,0.0149600151869524,0.166400789590954,0.0899035108170282,0.928363891224105,0.96694795634659,"ENSG00000104324","protein_coding"
"6836","MTDH",221.722071992672,-0.364528613189385,0.0646971719407072,-5.63438249701955,1.75686698862482e-08,3.79954499172562e-07,"ENSG00000147649","protein_coding"
"6837","LAPTM4B",149.774206444369,-0.128133042366527,0.0756544770470257,-1.69366106763095,0.0903297065344449,0.257321721610028,"ENSG00000104341","protein_coding"
"6838","RPL30",929.860923656577,-0.27850706834528,0.0821441476252915,-3.39046756703493,0.000697735098955276,0.00600440715087034,"ENSG00000156482","protein_coding"
"6839","RIDA",18.5771258609764,0.104517342270381,0.176825369386201,0.591076623412031,0.554469082086063,0.756890691428103,"ENSG00000132541","protein_coding"
"6840","RNF19A",62.9597479400346,0.166177577779232,0.0958501050458021,1.73372348105225,0.0829671581678909,0.241353089917418,"ENSG00000034677","protein_coding"
"6841","ANKRD46",34.308366897904,-0.258164701465677,0.132395790612231,-1.94994644672508,0.0511825023599257,0.17529362050696,"ENSG00000186106","protein_coding"
"6842","STK3",51.9084294982488,-0.0141826341441856,0.113053231871324,-0.125450939432922,0.900166562769043,0.955098305679385,"ENSG00000104375","protein_coding"
"6843","VPS13B",46.5818592036023,-0.245980080565029,0.123659210798401,-1.98917718281451,0.0466816494725933,0.164271572954315,"ENSG00000132549","protein_coding"
"6844","COX6C",405.71400781911,-0.06707911936493,0.064997821911568,-1.03202103381547,0.302062264096921,0.541362134590712,"ENSG00000164919","protein_coding"
"6845","PABPC1",72.0808859514652,0.319530064523077,0.0978349422404546,3.26601168463665,0.00109073748616316,0.00881382426182824,"ENSG00000070756","protein_coding"
"6846","YWHAZ",23.5156796310317,0.527625097114363,0.15278959647761,3.45327894881692,0.000553815991114683,0.00493182115496845,"ENSG00000164924","protein_coding"
"6847","ZNF706",40.3777562244282,-0.138140283267682,0.12245316791276,-1.12810706021177,0.25927470781305,0.493591018523976,"ENSG00000120963","protein_coding"
"6848","NCALD",34.1936828851225,-0.286983501628886,0.126233418041853,-2.2734352446492,0.0229999642575026,0.0991940318966013,"ENSG00000104490","protein_coding"
"6849","RRM2B",30.4799443161418,-0.168299953053413,0.138316907176876,-1.21677065001313,0.223691489882472,0.452383716452611,"ENSG00000048392","protein_coding"
"6850","KLF10",43.9256121840068,-0.241482816949733,0.13255550785323,-1.82174864598694,0.0684931330651175,0.21232012581573,"ENSG00000155090","protein_coding"
"6851","UBR5",167.339768678562,-0.0396948210870787,0.0888942642620434,-0.446539733655547,0.655207417765686,0.824903025286127,"ENSG00000104517","protein_coding"
"6852","AZIN1",24.376845367598,-0.124871837818963,0.152064940926122,-0.821174407844802,0.411546931719087,0.649958513836957,"ENSG00000155096","protein_coding"
"6853","ATP6V1C1",20.207779349046,0.0322123584688749,0.161693944159573,0.199218088446684,0.842092150478066,0.928454157587142,"ENSG00000155097","protein_coding"
"6854","SLC25A32",16.4167555716861,0.00819449858976653,0.184428457696413,0.0444318555396448,0.964560169665755,0.986095278194676,"ENSG00000164933","protein_coding"
"6855","RIMS2",87.3313240787327,-0.349404548833344,0.114957444793248,-3.03942514955645,0.00237030094568137,0.0170047315426155,"ENSG00000176406","protein_coding"
"6856","LRP12",19.0073203252165,0.30130936654976,0.168290559162791,1.79041158368425,0.0733877694839854,0.222323399938264,"ENSG00000147650","protein_coding"
"6857","ZFPM2",126.107652029042,-0.120494295498011,0.0848914698213748,-1.41939226345768,0.155784686690046,0.363857306633112,"ENSG00000169946","protein_coding"
"6858","OXR1",47.4548366401572,-0.074063054307511,0.118173823898708,-0.6267297770697,0.530836381492275,0.741097408304123,"ENSG00000164830","protein_coding"
"6859","ABRA",74.8171721688628,-0.637391097074172,0.12817097315651,-4.97297540446893,6.59330289100102e-07,1.13478238620523e-05,"ENSG00000174429","protein_coding"
"6860","ANGPT1",28.1916392728706,0.168787232376998,0.136956070409468,1.23241877393504,0.217792691459127,0.444208464460766,"ENSG00000154188","protein_coding"
"6861","EIF3E",80.3406910557842,-0.00465134763464017,0.090819126202045,-0.0512155074504057,0.959153794903077,0.983686278251213,"ENSG00000104408","protein_coding"
"6862","EMC2",32.4888403761837,-0.185979382399723,0.138393085050513,-1.34384880813836,0.178997282721472,0.395650132070286,"ENSG00000104412","protein_coding"
"6863","NUDCD1",47.3542674536183,-0.251595303290421,0.119734443826748,-2.10127758771296,0.0356166059796721,0.135558739434175,"ENSG00000120526","protein_coding"
"6864","ENY2",54.9471215181641,0.0213254296039866,0.111736595479681,0.190854478001922,0.848639605795508,0.931933174802528,"ENSG00000120533","protein_coding"
"6865","EBAG9",51.672286238225,-0.124623573462647,0.104351535654432,-1.1942667894735,0.232373624252348,0.462538801635336,"ENSG00000147654","protein_coding"
"6866","TRPS1",99.4718446506637,-0.267687794940141,0.0924031929505147,-2.89695395140185,0.00376805059018156,0.0245402978735441,"ENSG00000104447","protein_coding"
"6867","EIF3H",100.410883651342,-0.0703379476399656,0.0918233389031842,-0.766013831343335,0.443668072377549,0.677884605745965,"ENSG00000147677","protein_coding"
"6868","UTP23",19.1211396500896,-0.30766494322015,0.161954062821249,-1.89970500190368,0.0574718435636346,0.189394107310103,"ENSG00000147679","protein_coding"
"6869","RAD21",73.4393287249249,-0.00228371283154668,0.0983696622721832,-0.0232156213490677,0.981478277931296,0.991471521943233,"ENSG00000164754","protein_coding"
"6870","EXT1",33.454539270261,-0.16308440927875,0.139191634088904,-1.17165381631044,0.241336072150957,0.470989472037832,"ENSG00000182197","protein_coding"
"6871","COLEC10",21.5671733212545,-0.460737480852528,0.170739082988602,-2.69848866930652,0.00696551090604859,0.040272922759991,"ENSG00000184374","protein_coding"
"6872","LINC01151",24.5813303921369,-0.468564742053067,0.152780098711768,-3.06692262934751,0.00216274829690332,0.0157472911348878,"ENSG00000253819","lincRNA"
"6873","DEPTOR",57.2545996162558,-0.790290849892605,0.112169037001179,-7.04553476628579,1.84750573429822e-12,6.22945342592008e-11,"ENSG00000155792","protein_coding"
"6874","RP11-760H22.2",24.4418707489022,-0.785468055872832,0.156673695346823,-5.01340096775063,5.34762963437907e-07,9.33381567713504e-06,"ENSG00000254343","lincRNA"
"6875","MRPL13",18.7845790376871,-0.00374209185164101,0.170541844217526,-0.021942367685833,0.982493928374708,0.991696978947581,"ENSG00000172172","protein_coding"
"6876","MTBP",26.0622777284618,-0.367632520071472,0.167601672999494,-2.19348956064766,0.028272125912634,0.11561335723259,"ENSG00000172167","protein_coding"
"6877","SNTB1",25.2236389635892,-0.672431696978672,0.165212490622227,-4.07010205128041,4.69925482277946e-05,0.000550696244476747,"ENSG00000172164","protein_coding"
"6878","ZHX2",16.2038407148194,-0.0163067263031222,0.172128268817865,-0.094735899077547,0.924524602858296,0.964574332489851,"ENSG00000178764","protein_coding"
"6879","DERL1",22.8513970567901,0.277738481137136,0.156667839841413,1.77278554053133,0.0762642502903661,0.228208232615545,"ENSG00000136986","protein_coding"
"6880","KLHL38",100.901294687776,0.0756474376263073,0.0939916133056619,0.8048317819623,0.420916758763103,0.657900668550103,"ENSG00000175946","protein_coding"
"6881","C8orf76",22.2759542550656,-0.233966047943103,0.160751390719989,-1.45545271425145,0.145543971890986,0.349191047045877,"ENSG00000189376","protein_coding"
"6882","WDYHV1",14.1027082794121,0.00638031899335662,0.204583746047729,0.0311868323687264,0.975120541055068,0.98993306515898,"ENSG00000156795","protein_coding"
"6883","FBXO32",680.273925555898,0.0950227343159531,0.068901524808186,1.37910930970665,0.16786105389391,0.381138472726084,"ENSG00000156804","protein_coding"
"6884","TMEM65",69.924223629438,0.482129037481274,0.0959839623207343,5.02301661469465,5.08661424073189e-07,8.89917557494084e-06,"ENSG00000164983","protein_coding"
"6885","TRMT12",16.7728071532925,-0.292804138422633,0.196460999395819,-1.49039320436677,0.136120878294937,0.335129331295002,"ENSG00000183665","protein_coding"
"6886","RNF139",14.3396849096379,-0.178999842866494,0.201166182410541,-0.88981080578042,0.373567483372137,0.614439820765967,"ENSG00000170881","protein_coding"
"6887","TATDN1",13.8345763557554,-0.305582277863268,0.201702827326324,-1.5150123670249,0.129769272277179,0.323899213240953,"ENSG00000147687","protein_coding"
"6888","NDUFB9",436.895789054075,0.0291980361615314,0.0690978606660247,0.422560639071825,0.672615849528498,0.83659697716338,"ENSG00000147684","protein_coding"
"6889","MTSS1",70.037764099131,-0.21649342053573,0.0959536914334807,-2.25622815861975,0.0240563459270945,0.102498549159786,"ENSG00000170873","protein_coding"
"6890","TRIB1",39.8142619177876,-0.642839048879466,0.123045521821725,-5.22440020052779,1.74720529932402e-07,3.2564746005994e-06,"ENSG00000173334","protein_coding"
"6891","NSMCE2",42.9339424319987,0.062642714909733,0.113045396162703,0.554137691901871,0.579484616441739,0.775084184054241,"ENSG00000156831","protein_coding"
"6892","CASC11",22.256863801659,-0.204943882519941,0.170468323203213,-1.20224026768675,0.229270452131049,0.458270919612545,"ENSG00000249375","lincRNA"
"6893","PVT1",63.1453180598843,-0.20482737419221,0.110913359212091,-1.84673312256763,0.0647858287002579,0.204851354347192,"ENSG00000249859","lincRNA"
"6894","EFR3A",57.121814578929,0.019424855689151,0.105340104685947,0.184401332683908,0.853698624416309,0.935250986904627,"ENSG00000132294","protein_coding"
"6895","LINC00976",24.6874099754538,-0.378801099177921,0.174801577759347,-2.16703478328682,0.0302322019902862,0.12113428431024,"ENSG00000281657","lincRNA"
"6896","CCDC26",43.3550947795734,-0.141604100908547,0.210431384105572,-0.672922917417611,0.500996331468191,0.721209157157197,"ENSG00000229140","lincRNA"
"6897","FAM49B",43.1695801656486,-0.132557159839648,0.117221573701877,-1.13082562922055,0.258128490460194,0.491856445474883,"ENSG00000153310","protein_coding"
"6898","ASAP1",23.2767392954245,-0.031345820719601,0.155421899622894,-0.201682136144626,0.840165228915461,0.927317674700222,"ENSG00000153317","protein_coding"
"6899","PHF20L1",70.7233894618083,0.169131662951494,0.099413977069612,1.70128655886148,0.0888891906875221,0.254096345479784,"ENSG00000129292","protein_coding"
"6900","ST3GAL1",89.6668532396514,0.211566137624255,0.0925153659662306,2.28682160433197,0.0222062379383563,0.0965567837202386,"ENSG00000008513","protein_coding"
"6901","KHDRBS3",42.4960336992123,-0.0540495454532253,0.113943407909246,-0.474354299603493,0.635247276319821,0.812039340985772,"ENSG00000131773","protein_coding"
"6902","RP11-30J20.1",17.5316814199634,-0.397764404019198,0.190193944888312,-2.09136207912812,0.0364956187847475,0.137703204549978,"ENSG00000254101","lincRNA"
"6903","TRAPPC9",18.7694127015699,-0.250432430009614,0.167199825943744,-1.4978031741126,0.13418439591006,0.332569277935458,"ENSG00000167632","protein_coding"
"6904","CHRAC1",26.7695303596517,-0.425226868493512,0.15442431433216,-2.75362639835892,0.00589390062791719,0.0351737368124615,"ENSG00000104472","protein_coding"
"6905","AGO2",74.3382670703948,-0.158946521735689,0.0974591108940474,-1.63090469713486,0.102910430486193,0.278936349427825,"ENSG00000123908","protein_coding"
"6906","PTK2",27.8702250817324,0.142159571764355,0.135181226007708,1.05162215170507,0.292972940456752,0.533134561839191,"ENSG00000169398","protein_coding"
"6907","PTP4A3",562.347317520382,0.0649391665277581,0.0810302665963138,0.801418645841063,0.422889324249212,0.658478800856561,"ENSG00000184489","protein_coding"
"6908","JRK",16.0094256128934,-0.14935790118295,0.172689289292012,-0.864893832126383,0.387097063229461,0.626474793206208,"ENSG00000234616","protein_coding"
"6909","MAFA",39.6777240590545,-1.41275619967371,0.149298506765623,-9.46262779366935,3.00299747155643e-21,1.84101117719055e-19,"ENSG00000182759","protein_coding"
"6910","TOP1MT",22.4326053390837,-0.353581081306718,0.172296219986815,-2.05216969550333,0.0401531735021456,0.147526617651766,"ENSG00000184428","protein_coding"
"6911","EEF1D",431.6183222029,0.141598169511708,0.0682580247927904,2.074454541302,0.0380371164361769,0.141859894280322,"ENSG00000104529","protein_coding"
"6912","ZNF623",22.3266674946613,-0.170241428043835,0.162939982320433,-1.04481064511866,0.296110493957984,0.536437791699906,"ENSG00000183309","protein_coding"
"6913","MAF1",164.412088290059,-0.109451326708844,0.0789235253469573,-1.38680230295952,0.165502054687642,0.377577552247943,"ENSG00000179632","protein_coding"
"6914","SCRIB",29.7778203636857,0.0652777811056158,0.136359917057343,0.478716785066426,0.632140123147978,0.809602112139451,"ENSG00000180900","protein_coding"
"6915","PUF60",110.664819437168,0.148275668630237,0.0832588753360653,1.78089924986061,0.0749289112044169,0.225394429567869,"ENSG00000179950","protein_coding"
"6916","PLEC",142.874227503404,0.0608190964998489,0.0949013591527314,0.640866443250496,0.521609459598384,0.735064539629296,"ENSG00000178209","protein_coding"
"6917","GRINA",43.5376044640294,0.220586071220854,0.127102286888649,1.73550041168106,0.0826522086395726,0.240625621541739,"ENSG00000178719","protein_coding"
"6918","OPLAH",29.646015311031,0.170308630679191,0.140994134919759,1.20791287365333,0.227080777196004,0.45575898410172,"ENSG00000178814","protein_coding"
"6919","GPAA1",34.3690215790438,0.0786579453771984,0.126705093550994,0.620795448491909,0.534734218339762,0.743382106442136,"ENSG00000197858","protein_coding"
"6920","CYC1",208.816258153271,0.145239671969529,0.0814835546713022,1.78244153136683,0.0746772579239216,0.22481976431804,"ENSG00000179091","protein_coding"
"6921","SHARPIN",37.7618968617911,0.0343563230222222,0.125167454887344,0.274482876184902,0.783713561303116,0.898408553611477,"ENSG00000179526","protein_coding"
"6922","BOP1",32.0137980218529,0.0233080670470071,0.136820426716748,0.17035516995763,0.864730825926585,0.939704580031894,"ENSG00000261236","protein_coding"
"6923","HSF1",208.64103744067,0.197404126381343,0.0696317908038595,2.83497126962304,0.00458298070085622,0.0286407336469684,"ENSG00000185122","protein_coding"
"6924","DGAT1",17.8396402653622,0.0588402222275222,0.17789184727657,0.330764018297269,0.740822741684881,0.874140609520772,"ENSG00000185000","protein_coding"
"6925","VPS28",66.482714845801,0.139997618853846,0.100282275746146,1.39603551886114,0.162703799471876,0.37343341104034,"ENSG00000160948","protein_coding"
"6926","C8orf33",15.9472292322176,0.355264117682779,0.177491346454895,2.00158556897905,0.0453293223476031,0.160942730486138,"ENSG00000182307","protein_coding"
"6927","CYHR1",25.1978039785032,0.148773598253359,0.15465541382214,0.961968253012175,0.336065551398649,0.577469136037799,"ENSG00000187954","protein_coding"
"6928","PPP1R16A",74.8989100643312,0.24007736722992,0.0971702737627009,2.47068736078908,0.0134853656568214,0.0663358371633299,"ENSG00000160972","protein_coding"
"6929","GPT",46.3211546553763,0.598639087959831,0.137335300869378,4.35896003554982,1.3068197247165e-05,0.000173106941391911,"ENSG00000167701","protein_coding"
"6930","MFSD3",19.2388103217673,-0.0524353874693911,0.167982714775503,-0.312147517912586,0.754928415272208,0.881205190320887,"ENSG00000167700","protein_coding"
"6931","LRRC24",110.435339403617,0.00410507043678871,0.169096036803057,0.0242765620909839,0.98063200836263,0.991458121580208,"ENSG00000254402","protein_coding"
"6932","ZNF251",31.8971289846365,-0.145800436856804,0.131008189539085,-1.11291085976961,0.265746715497063,0.50160537800438,"ENSG00000198169","protein_coding"
"6933","RPL8",966.271124684767,0.0237440453646454,0.0640610740429511,0.370647007084611,0.710900465327508,0.860812672676277,"ENSG00000161016","protein_coding"
"6934","KANK1",48.1789259608333,-0.0978923712864364,0.11594832864401,-0.844275828994394,0.398515289641228,0.638761110319497,"ENSG00000107104","protein_coding"
"6935","SMARCA2",132.603270569352,-0.0266255697454583,0.0771823755977427,-0.344969554762409,0.730117259148723,0.869622644246184,"ENSG00000080503","protein_coding"
"6936","VLDLR-AS1",43.332680035069,-0.265356549229074,0.121561370395724,-2.18290192324459,0.0290430333839722,0.117896493498779,"ENSG00000236404","antisense"
